uniq_id,config_cat,config_disconvery_source ,domain_name,domain_full_path,install_date,config_status,discovery_date,config_manufactuer,model_id,config_name,serial_num,config_sub_cat,config_sup_group,config_class_name,asset_identifyer,inf_cat,environment_name,ru_cat,sla_cat,ci_retired_date
999L5658L47715ZI,,Manual Entry,,,9/8/2023,Installed,3/14/2024,,870P4587O85981WK,IWURJD,,,,SNC Component,asset0132,,Development,,,
753X5428S87238OT,Database Management System,SAN Feed,test.com,example.test.com,9/14/2018,Retired,1/24/2024,,531P2158E17372NJ,KAYJAH,,,,VMWare Virtual Machine,asset0564,,,,,
911W8409F99729RT,,ServiceNow,test.com,example.test.com,6/17/2020,Installed,3/4/2024,,433L7615Z82535CP,RLDYAJ,,,,Workstations,asset0053,Compute and OS,Acceptance,,,
510U3021O53852ZE,,AWS,,,1/15/2022,Retired,1/5/2024,,974N7598W36461AR,PTCFMC,,,,Fibre Channel Port,asset0685,AWS,Development,,,
571H7903F53320RS,Database Management System,ServiceNow,,,9/4/2022,Installed,1/21/2024,,242N3661V73006HY,NWIRZC,,,,VMWare Virtual Machine,asset0321,Network,Acceptance,,,
139C9340Q44958IU,,AWS,,,7/30/2022,Installed,2/20/2024,,909H9741T18361JE,QXJTXX,,,,IP Address,asset0158,,Test,,,
190I2967W56779NP,,Manual Entry,,,2/21/2022,Installed,2/5/2024,,281Q4029X77694QL,MGRCDI,,,,IP Address,asset0572,,Contingency,,,
357Z4116O83595OH,Database Management System,Manual Entry,,,5/10/2019,Retired,1/30/2024,,471N9901D33918WZ,ARIADT,,,,VMWare Virtual Machine,asset0467,Compute and OS,Development,,,
282D8195D40485AB,Network-FM,Manual Entry,,,4/29/2023,Installed,3/21/2024,,720O7030S47727ZF,XIDBFK,,,,Cloud Function,asset0522,Network,,,,
143P7234D59885WN,,SAN Feed,,,1/15/2018,Retired,3/23/2024,,283R6906X87063WE,BYCQOD,,,,Fibre Channel Port,asset0072,Other Software,Contingency,,,
215Q9501O69270HK,Network-FM,SAN Feed,,,11/24/2018,Retired,3/10/2024,,335B5014O36881QI,IYUGCD,,,,Cloud Function,asset0037,,Production,,,
695M8788Z97484IL,Network-FM,Manual Entry,,,8/3/2018,Installed,3/25/2024,,610E9682W79257RR,HMZFKT,,,,VMWare Virtual Machine,asset0187,,,,,
916U9078P18173DN,Network-FM,Manual Entry,test.com,example.test.com,5/26/2022,Installed,2/21/2024,,703R4067Y19680EG,HADLIV,,,,Workstations,asset0597,AWS,Development,,,
441Y5912R54393OJ,Network-FM,ServiceNow,,,10/5/2020,Installed,2/3/2024,,466F8760M23159IR,MOLUVA,,,,Network Adapter,asset0846,Application Servers,Contingency,,,
559G3130N11263NU,,ServiceNow,,,10/3/2022,Installed,1/15/2024,,451Y9106A40238FC,RDPNQS,,,,Fibre Channel Port,asset0581,Application Servers,Acceptance,,,
877C4503U92491TX,,SAN Feed,,,6/21/2020,Installed,2/8/2024,,860T7318C91223EU,JDVEVT,,,,Network Adapter,asset0420,AWS,Contingency,,,
732B6551J96503JN,,ServiceNow,,,1/16/2018,Installed,3/21/2024,,714B9903A50804GL,OXWLNJ,,,,VMWare Virtual Machine,asset0794,AWS,Acceptance,,,
410G4939X16476XH,,AWS,,,11/23/2019,Installed,3/8/2024,,747J6697Y35815QX,ZRRNUJ,,,,Network Adapter,asset0648,,Contingency,,,
134K6686D34102JD,,AWS,,,5/16/2019,Installed,2/10/2024,,791S8785D47391BR,TIJLCN,,,,IP Address,asset0974,Compute and OS,Production,,,
994L7976E59461EZ,Network-FM,SAN Feed,,,7/1/2018,Retired,2/8/2024,,568C4372A90779JN,ZKKMWQ,,,,Workstations,asset0528,AWS,,,,
278G3760Y25419KC,,ServiceNow,,,12/25/2018,Installed,1/9/2024,,749Q5996F13926OJ,QAJQRI,,,,Network Adapter,asset0737,AWS,Contingency,,,
790Z2701J95817TI,,Manual Entry,,,2/8/2018,Retired,1/18/2024,,546G1368B56620HC,DHYYAT,,,,IP Address,asset0728,AWS,Test,,,
319K5573M26529XK,Database Management System,SAN Feed,test.com,example.test.com,3/5/2020,Retired,3/10/2024,,332Y4722I46659MG,NSZFGB,,,,Fibre Channel Port,asset0893,Compute and OS,Acceptance,,,
917W2061M77828AD,Harware,ServiceNow,,,3/28/2018,Retired,3/8/2024,,976F4857O78726CV,IRPYNJ,,,,SNC Component,asset0024,Other Software,Development,,,
746P2543K24047FF,Database Management System,ServiceNow,test.com,example.test.com,11/24/2021,Installed,3/11/2024,,983F8416K28645CK,XZHZEN,,,,IP Address,asset0485,Application Servers,Acceptance,,,
112L1469H71523OL,,Manual Entry,test.com,example.test.com,9/14/2023,Installed,3/18/2024,,370L8579J97313XT,HSXUFL,,,,Fibre Channel Port,asset0880,AWS,Test,,,
588L4809T52839TT,,ServiceNow,,,8/8/2018,Installed,1/14/2024,,707Q9927C42764UP,OULHPI,,,,Fibre Channel Port,asset0232,AWS,Acceptance,,,
549W3433B58188BG,Database Management System,AWS,test.com,example.test.com,5/6/2020,Installed,3/27/2024,,774V4615G36395LT,VXRRMS,,,,Network Adapter,asset0288,Compute and OS,Contingency,,,
160O6686K84874WC,,Manual Entry,,,12/20/2021,Installed,3/26/2024,,523K1978L31517UP,NTCFCB,,,,VMWare Virtual Machine,asset0304,AWS,Development,,,
552E9903K78263YL,Database Management System,AWS,,,1/27/2020,Installed,2/8/2024,,594A5126W69842KV,SHRATZ,,,,SNC Component,asset0198,Other Software,Acceptance,,,
193R7454Y82114FL,Harware,SAN Feed,,,6/2/2020,Retired,1/8/2024,,923H9700N32566EE,HKBHPQ,,,,Fibre Channel Port,asset0679,AWS,Development,,,
282J3344L57475GA,Database Management System,ServiceNow,,,10/19/2018,Retired,2/15/2024,,471M2241T78014IN,UOXFSE,,,,Network Adapter,asset0680,Other Software,Contingency,,,
239T1208O61317OE,,AWS,test.com,example.test.com,3/24/2024,Installed,3/15/2024,,543S2738U75373PV,QVKOCA,,,,SNC Component,asset0477,Application Servers,Test,,,
582E2070V95879WO,,Manual Entry,test.com,example.test.com,7/15/2022,Installed,2/20/2024,,322C8170P74842QY,EOOIOJ,,,,Network Adapter,asset0881,Network,,,,
753Y5854M11908KH,Database Management System,Manual Entry,,,2/20/2021,Retired,2/17/2024,,555K7654Z56503UA,PARZGV,,,,IP Address,asset0190,,Development,,,
238K3931Q57050HN,,Manual Entry,,,9/6/2023,Retired,1/21/2024,,482L2625M71685ZS,HKFAOV,,,,Fibre Channel Port,asset0234,Other Software,Contingency,,,
910T9416Z74533UN,Database Management System,Manual Entry,,,7/25/2022,Installed,3/19/2024,,373Z6428Z35174ND,BBBGAN,,,,Workstations,asset0211,AWS,,,,
512U8353I92467IW,,Manual Entry,,,2/17/2021,Installed,3/3/2024,,547R6450I15002VR,AFQYQO,,,,Cloud Function,asset0276,AWS,Contingency,,,
195V9443X93912NA,Network-FM,SAN Feed,test.com,example.test.com,3/24/2024,Installed,3/19/2024,,654G4378G35141NE,MHJIMG,,,,Fibre Channel Port,asset0048,Other Software,Acceptance,,,
277I1962W75547TM,Database Management System,ServiceNow,,,12/25/2021,Installed,1/20/2024,,112D6386W38990ZR,NJZOCH,,,,VMWare Virtual Machine,asset0753,AWS,Production,,,
422G9760L47786IG,,SAN Feed,,,7/22/2023,Installed,2/16/2024,,139H9628K41001RC,EZWKBT,,,,VMWare Virtual Machine,asset0298,Compute and OS,Test,,,
989N6531D87110JE,,ServiceNow,,,10/21/2018,Retired,1/14/2024,,270S1706P94893PV,LYBZCP,,,,Cloud Function,asset0853,Network,Test,,,
411W4193S45447RT,Harware,Manual Entry,,,5/7/2019,Installed,3/6/2024,,151D1244Y14296RK,XTWULK,,,,Fibre Channel Port,asset0024,,Test,,,
132N5922O94146MK,,Manual Entry,test.com,example.test.com,6/13/2023,Installed,2/3/2024,,307H1771I29679LJ,AWWZNU,,,,Workstations,asset0467,Network,Production,,,
876Z5370U60545WH,Database Management System,AWS,,,6/9/2023,Retired,3/15/2024,,585S8652D27168VP,CILMOH,,,,SNC Component,asset0593,AWS,Development,,,
588E8307V41735DW,,ServiceNow,test.com,example.test.com,4/13/2023,Installed,2/13/2024,,358G2193T28575TZ,NPXVAC,,,,VMWare Virtual Machine,asset0060,AWS,Production,,,
125Y8694N79235OG,Harware,Manual Entry,,,12/13/2020,Installed,2/12/2024,,118L8775H51792IS,VRPKRG,,,,Fibre Channel Port,asset0265,Compute and OS,Acceptance,,,
844Z7575U36918WO,,ServiceNow,,,6/26/2023,Retired,1/29/2024,,910T3124M78352OA,PZNLLA,,,,Workstations,asset0351,Compute and OS,,,,
544X5044F22887BZ,Network-FM,AWS,,,11/6/2021,Retired,1/13/2024,,839E7700I45867GX,NNPKDO,,,,VMWare Virtual Machine,asset0859,Compute and OS,Contingency,,,
260L5750N37139ZI,Network-FM,SAN Feed,,,12/26/2018,Installed,2/28/2024,,701C7108R48494AH,FWXDJD,,,,Cloud Function,asset0226,Other Software,Acceptance,,,
231V8400L14570LB,Database Management System,AWS,,,2/19/2022,Installed,3/20/2024,,572U6881T88497WG,AMYJLM,,,,IP Address,asset0043,,Test,,,
161V1632W61075ED,,Manual Entry,,,6/21/2022,Retired,1/14/2024,,182H7756O14940HX,USQMXF,,,,SNC Component,asset0958,,Acceptance,,,
392A2475D42530GT,,SAN Feed,,,4/27/2020,Installed,2/25/2024,,826A6350X74371VD,YNMGKX,,,,Workstations,asset0189,AWS,Production,,,
924G5148M92132ZW,Database Management System,Manual Entry,,,11/26/2022,Retired,3/9/2024,,225U2029L97555ML,UTXAFA,,,,VMWare Virtual Machine,asset0306,AWS,,,,
950H8500G74637QC,,AWS,,,7/11/2020,Retired,1/11/2024,,978E6971F34823FJ,OKHNTN,,,,Workstations,asset0062,Network,Test,,,
598J1641V69296MV,Database Management System,Manual Entry,,,12/9/2021,Installed,2/12/2024,,432C4810W58308NG,QSNQCW,,,,VMWare Virtual Machine,asset0674,Network,,,,
343J5608J50381VG,,SAN Feed,,,9/4/2023,Installed,3/16/2024,,170M3870V17669HV,YVJROC,,,,SNC Component,asset0480,,Acceptance,,,
977S7092A87878UW,,ServiceNow,,,10/3/2022,Installed,1/20/2024,,973K4546W35927UZ,VXLAGV,,,,Workstations,asset0963,Network,Production,,,
591S2532F77356QQ,Network-FM,Manual Entry,,,3/2/2020,Installed,3/13/2024,,671C3568V68942YI,GUFAGP,,,,Cloud Function,asset0825,Network,Contingency,,,
723Z8422D64487ZZ,,Manual Entry,test.com,example.test.com,1/17/2018,Installed,1/9/2024,,461C2947Z35153OS,HUKCQF,,,,VMWare Virtual Machine,asset0915,Application Servers,,,,
447J5620Q82469ZM,Network-FM,AWS,,,8/21/2021,Installed,3/23/2024,,965A7491B39399ND,ZZDJBO,,,,Cloud Function,asset0864,Other Software,,,,
308Z3478J83262DS,,ServiceNow,,,9/21/2023,Installed,2/17/2024,,373M2185K36945TC,VPFQOZ,,,,SNC Component,asset0114,Compute and OS,,,,
700B4629I62130RV,,ServiceNow,,,10/24/2018,Retired,3/11/2024,,356K6391N67196ZX,FCXCZG,,,,VMWare Virtual Machine,asset0246,AWS,Development,,,
904F8350L10701OT,,ServiceNow,test.com,example.test.com,3/13/2023,Installed,2/6/2024,,679C4001J67078QM,QOFQKS,,,,IP Address,asset0408,Application Servers,Contingency,,,
538H1775A98518AM,Harware,ServiceNow,test.com,example.test.com,8/19/2019,Installed,2/24/2024,,709K5108N15470HY,GBEHVR,,,,VMWare Virtual Machine,asset0293,Application Servers,Development,,,
220I5643F84822NR,,AWS,,,1/1/2018,Installed,3/9/2024,,216Y9664O41647CL,OGCTSX,,,,Workstations,asset0406,Other Software,Development,,,
131F2005E89259NQ,,SAN Feed,,,4/21/2022,Installed,3/10/2024,,752J9959X18339CM,JXBZSS,,,,Workstations,asset0491,Compute and OS,Test,,,
297F8959P27357YB,Database Management System,ServiceNow,,,4/21/2018,Installed,2/5/2024,,335B1394N25993IR,HBGSHN,,,,IP Address,asset0047,AWS,,,,
291Y4366T99514DF,Database Management System,Manual Entry,test.com,example.test.com,5/30/2018,Installed,3/10/2024,,151N3336T45564NQ,FJXYAA,,,,Workstations,asset0111,,Acceptance,,,
737O8859N53195DN,Database Management System,SAN Feed,,,2/28/2024,Retired,3/4/2024,,757I7498P74769DI,ULYKWF,,,,IP Address,asset0580,Compute and OS,Acceptance,,,
840X9279P96703CS,,Manual Entry,,,12/15/2019,Installed,1/9/2024,,356U7003C89249XC,RXVCWY,,,,VMWare Virtual Machine,asset0186,Other Software,Test,,,
353W5618D41415LP,,AWS,,,11/24/2018,Installed,1/19/2024,,334X1893F49701HV,UHNMQW,,,,VMWare Virtual Machine,asset0064,Application Servers,,,,
654P8586E72061WE,Database Management System,AWS,,,1/24/2019,Installed,2/9/2024,,310V2076A91825EG,LOLSGO,,,,Cloud Function,asset0286,AWS,Production,,,
132P2705D37948MW,,Manual Entry,test.com,example.test.com,8/13/2018,Retired,3/19/2024,,964Z2963E62943MR,LBZPKW,,,,SNC Component,asset0763,Other Software,Development,,,
695E4863T82819UX,,ServiceNow,,,6/26/2019,Installed,3/3/2024,,694Y2341T74465TI,APTRNW,,,,Workstations,asset0597,Network,Contingency,,,
180V9681Z28809FG,Harware,AWS,,,5/3/2018,Retired,3/22/2024,,264G6156M92035NV,TQVLTZ,,,,SNC Component,asset0356,AWS,Production,,,
709N8466Z80116HD,Network-FM,SAN Feed,,,3/23/2019,Retired,3/7/2024,,220A9552K57332SW,GZRBEW,,,,Fibre Channel Port,asset0276,Compute and OS,Test,,,
923E8929Z74775BI,,Manual Entry,test.com,example.test.com,2/2/2020,Installed,3/4/2024,,655W4903J16723YQ,CAISNU,,,,Fibre Channel Port,asset0987,Other Software,Test,,,
121A4997D94896HZ,Network-FM,ServiceNow,,,12/2/2021,Installed,1/19/2024,,206S8724T85928QB,PIGPPW,,,,Workstations,asset0764,Other Software,Test,,,
928T4843E14861NY,Harware,Manual Entry,,,5/16/2020,Retired,3/25/2024,,253V5165S83431PZ,RQXXBL,,,,Fibre Channel Port,asset0858,Compute and OS,,,,
198B1520K95845LF,Harware,SAN Feed,,,12/2/2019,Installed,3/7/2024,,816H2961S30123VF,GVFRIM,,,,VMWare Virtual Machine,asset0973,Other Software,Production,,,
838O3425T79874YX,,AWS,,,10/10/2019,Installed,1/6/2024,,771R2732Y37844GD,DUQWJZ,,,,Cloud Function,asset0706,Network,,,,
940W1773C18128HG,,Manual Entry,,,4/29/2023,Retired,3/17/2024,,863D6610W48507WR,IGRBPL,,,,Workstations,asset0054,Compute and OS,,,,
488Y2405X68767IB,Network-FM,ServiceNow,,,3/19/2021,Installed,3/14/2024,,609J5007L58677KW,ZIULTG,,,,VMWare Virtual Machine,asset0412,Network,Test,,,
323P5378P44821MS,,AWS,,,5/14/2023,Installed,3/24/2024,,513H5277G82713LU,VKCHFT,,,,VMWare Virtual Machine,asset0374,Network,Test,,,
907R2420B47660ER,Network-FM,AWS,,,4/25/2021,Installed,2/2/2024,,124C3316E37231WU,MSHYAT,,,,Cloud Function,asset0886,,Contingency,,,
563A4650A42334XZ,Network-FM,Manual Entry,,,7/27/2020,Installed,1/27/2024,,270H5704K49218PQ,SBOMOM,,,,VMWare Virtual Machine,asset0422,Network,,,,
566O1740W33184JN,,ServiceNow,,,3/15/2024,Retired,2/24/2024,,685Z4121D75167CY,CAHWNI,,,,Cloud Function,asset0110,,Test,,,
307N3147S97840PU,,ServiceNow,,,12/9/2023,Installed,4/1/2024,,469M9160C85499VB,LVXMZX,,,,Workstations,asset0941,Compute and OS,Development,,,
389Q8950N74327EF,Network-FM,SAN Feed,,,2/27/2022,Installed,2/7/2024,,410D8188A22040FV,AKAESZ,,,,Fibre Channel Port,asset0522,Network,Production,,,
514Y2535B60627AH,,AWS,,,4/13/2018,Retired,1/27/2024,,599D6356S18400WJ,PEGUZD,,,,VMWare Virtual Machine,asset0310,AWS,,,,
811Z1338A85545WI,,AWS,,,1/23/2023,Installed,1/14/2024,,632H3724A22417RU,URIJMD,,,,VMWare Virtual Machine,asset0149,Compute and OS,Development,,,
990R1775W66850XT,,SAN Feed,,,12/28/2019,Retired,2/22/2024,,664K4139H70509CM,HYQYEO,,,,SNC Component,asset0372,AWS,Test,,,
671J6822L57553SV,,SAN Feed,,,6/13/2022,Installed,2/28/2024,,682O9212L73223JF,KZDMOQ,,,,IP Address,asset0850,Compute and OS,Acceptance,,,
854K6845F93951WN,Network-FM,ServiceNow,,,5/26/2022,Installed,1/19/2024,,420W3555U13227XW,HROFVW,,,,SNC Component,asset0906,Application Servers,Test,,,
903B4728S51385FM,Network-FM,Manual Entry,,,12/16/2021,Retired,3/21/2024,,126D2512D86678QR,RIWQIO,,,,Fibre Channel Port,asset0160,AWS,,,,
164O6964W36242YS,Network-FM,ServiceNow,,,9/17/2022,Retired,3/27/2024,,329M8274R66273IN,EBHXZO,,,,SNC Component,asset0361,AWS,Acceptance,,,
271J2748M71950BT,Network-FM,ServiceNow,,,5/13/2021,Installed,3/30/2024,,574F7286X94578MG,HFMTVB,,,,SNC Component,asset0858,AWS,Development,,,
489B5458Y30551AG,Network-FM,AWS,,,8/19/2019,Retired,3/5/2024,,964T4398C76885WS,AYMXBQ,,,,SNC Component,asset0364,Other Software,Contingency,,,
522B2304X15059VL,,ServiceNow,,,1/26/2023,Installed,2/5/2024,,733Q7772W26077EH,RQMUNP,,,,IP Address,asset0700,Other Software,Acceptance,,,
466E5474A47809UO,,Manual Entry,,,8/1/2018,Installed,1/1/2024,,256U8152Z43582FW,JITBYT,,,,VMWare Virtual Machine,asset0951,,Contingency,,,
915M3170F38431OY,,Manual Entry,,,3/20/2022,Retired,1/12/2024,,756E5167W74552NZ,HXOOGX,,,,VMWare Virtual Machine,asset0806,Compute and OS,Development,,,
485A4959Y60769GX,Harware,ServiceNow,,,3/20/2018,Installed,2/22/2024,,999T8291A36292EW,XNTOXU,,,,Fibre Channel Port,asset0727,Network,Production,,,
828Z7264F78752SD,Network-FM,SAN Feed,test.com,example.test.com,6/15/2020,Installed,1/1/2024,,904V8254F13798PY,PXIQJB,,,,Cloud Function,asset0155,AWS,Development,,,
666K3816Q29769DJ,Harware,ServiceNow,,,10/18/2020,Installed,3/7/2024,,293C2383L87960JL,HAJHTU,,,,IP Address,asset0830,Other Software,,,,
828N8315D97967CR,Network-FM,ServiceNow,test.com,example.test.com,6/15/2022,Installed,3/11/2024,,999Q4439X51641YF,NRMMGS,,,,Fibre Channel Port,asset0769,Compute and OS,Production,,,
854Y1081Q64585NQ,Database Management System,SAN Feed,,,3/15/2020,Retired,1/15/2024,,246X5645V68772ET,UGLNBJ,,,,Fibre Channel Port,asset0878,AWS,Test,,,
378D8560O99459XE,,ServiceNow,,,8/6/2020,Retired,1/6/2024,,721Y2808F78687NG,IJCEGQ,,,,Fibre Channel Port,asset0069,Compute and OS,Test,,,
447M2071V41299FW,,AWS,,,7/2/2018,Installed,2/27/2024,,679U3010C63957CW,SRNARU,,,,Workstations,asset0711,Application Servers,Development,,,
421Z1244M50026RZ,,ServiceNow,,,7/28/2021,Installed,1/21/2024,,973K7384G56323FR,IDXCAF,,,,Workstations,asset0088,Network,Development,,,
328M4413H90726MA,,SAN Feed,test.com,example.test.com,11/5/2021,Retired,3/21/2024,,841Z7987L60084DG,AMVDVA,,,,IP Address,asset0831,AWS,Development,,,
760X7698O67928EK,,ServiceNow,test.com,example.test.com,9/5/2018,Retired,3/4/2024,,332K4073I11500PC,HULTVG,,,,VMWare Virtual Machine,asset0774,Compute and OS,Production,,,
670V7947R17849XN,,SAN Feed,,,12/7/2023,Installed,2/24/2024,,292G7245M74196BP,HRNYMB,,,,Network Adapter,asset0934,Other Software,Test,,,
516J5485P46641YU,,ServiceNow,,,6/11/2020,Installed,3/2/2024,,601N8755X30506ME,GAXLJU,,,,Network Adapter,asset0106,,Development,,,
681J5634P89920DE,,SAN Feed,test.com,example.test.com,4/9/2022,Installed,1/30/2024,,535O9223O66064PC,ZJIZIH,,,,Network Adapter,asset0980,Application Servers,,,,
870V4553Q58933PY,Network-FM,Manual Entry,,,2/7/2018,Installed,1/21/2024,,484B2834S90027EA,EUNGIH,,,,SNC Component,asset0675,AWS,Test,,,
140T2879T27877HW,Network-FM,SAN Feed,,,7/19/2020,Installed,3/19/2024,,355A8037Y98643NR,QHFYCF,,,,SNC Component,asset0975,AWS,Contingency,,,
469L4645Z94188QR,,Manual Entry,,,8/6/2021,Installed,2/11/2024,,978X4135U54531LF,QAZLLH,,,,SNC Component,asset0549,AWS,Contingency,,,
324A2416K15140YC,,SAN Feed,,,4/27/2023,Installed,2/27/2024,,612G3557W54933BM,BCDMPE,,,,SNC Component,asset0308,AWS,Test,,,
258V6212O49340IW,Harware,Manual Entry,,,3/29/2018,Installed,1/27/2024,,714O7115L33679QC,ACQCXJ,,,,VMWare Virtual Machine,asset0522,,,,,
208I8741F24439YB,,SAN Feed,test.com,example.test.com,10/19/2021,Retired,3/13/2024,,688F2928Y58732VE,HKBRQJ,,,,Cloud Function,asset0420,Network,Development,,,
389J8835R98262MZ,Network-FM,ServiceNow,,,9/10/2021,Installed,1/31/2024,,461E3242H49748NG,SLLSVV,,,,SNC Component,asset0079,Application Servers,Acceptance,,,
