uniq_id,config_cat,config_disconvery_source ,domain_name,domain_full_path,install_date,config_status,discovery_date,config_manufactuer,model_id,config_name,serial_num,config_sub_cat,config_sup_group,config_class_name,asset_identifyer,inf_cat,environment_name,ru_cat,sla_cat,ci_retired_date
188M1904W26684QD,Harware,SAN Feed,,,6/18/2021,Retired,1/25/2024,,775H1577L29052DY,OWWZRK,,,,VMWare Virtual Machine,asset0845,Application Servers,Acceptance,,,
883L5369Y20193XF,Network-FM,Manual Entry,,,6/20/2019,Installed,2/26/2024,,580A7236G70820YH,CHNAXC,,,,Workstations,asset0364,Other Software,Production,,,
586G7141S71192YL,,ServiceNow,,,6/13/2018,Installed,1/18/2024,,242B8877J88651PG,SKQSZD,,,,SNC Component,asset0597,Application Servers,Contingency,,,
941O1865I88249NF,Database Management System,ServiceNow,,,3/4/2018,Installed,3/1/2024,,914V1408Z39139OK,YSIVDZ,,,,Fibre Channel Port,asset0187,Network,Development,,,
358Q7417G92886LN,Network-FM,Manual Entry,,,5/7/2023,Retired,1/2/2024,,118A2351I25109FT,XZLBJY,,,,Fibre Channel Port,asset0014,Other Software,Production,,,
795F1710S10582SN,Harware,Manual Entry,,,10/1/2019,Installed,3/14/2024,,973N2644U29595CZ,XATDWE,,,,Network Adapter,asset0167,Application Servers,Test,,,
164B7668I22143XZ,Network-FM,Manual Entry,,,1/3/2022,Installed,3/12/2024,,777K5490K39595JU,GNYRLW,,,,Workstations,asset0669,Compute and OS,Production,,,
391H1316R60889KU,,ServiceNow,,,12/13/2022,Installed,2/7/2024,,620I2840D40104VY,MBCOKN,,,,Network Adapter,asset0894,AWS,Test,,,
713V3343W36469RJ,,SAN Feed,,,2/12/2018,Retired,3/1/2024,,609E8963J52202EJ,ARAFCG,,,,VMWare Virtual Machine,asset0067,,Contingency,,,
546O9329K51227PO,,Manual Entry,,,9/18/2020,Retired,2/3/2024,,917K2724G52617CM,XBGIJJ,,,,Fibre Channel Port,asset0544,Compute and OS,Test,,,
974Z6637C27833LE,Harware,SAN Feed,,,7/8/2023,Installed,3/11/2024,,637O2502P79266YB,SHCUBB,,,,Network Adapter,asset0634,AWS,Test,,,
363T7277U82903VP,,ServiceNow,test.com,example.test.com,8/8/2022,Installed,3/25/2024,,966Y6945G13563MM,TEZHTW,,,,SNC Component,asset0020,,Acceptance,,,
384S6426D54676WA,,ServiceNow,,,8/15/2019,Installed,3/28/2024,,139U1217X66580TT,XQJTTQ,,,,VMWare Virtual Machine,asset0001,Network,Test,,,
678P7097O88273MN,,ServiceNow,,,9/25/2018,Retired,3/5/2024,,847U6972S67575AO,YCPMTQ,,,,VMWare Virtual Machine,asset0433,Application Servers,Development,,,
629Q3082P10517YM,Database Management System,Manual Entry,test.com,example.test.com,10/23/2019,Retired,1/24/2024,,382Y9037Y52461XN,OEOIQY,,,,Workstations,asset0559,Network,Acceptance,,,
937C2577Q10694VK,,Manual Entry,,,8/15/2019,Installed,2/4/2024,,311V5301U50905XQ,CFAEYF,,,,Fibre Channel Port,asset0177,Other Software,Test,,,
113L1766S37261FW,Harware,ServiceNow,test.com,example.test.com,3/8/2018,Installed,2/9/2024,,360N5953S94734UP,IMTJAV,,,,Workstations,asset0419,Compute and OS,Acceptance,,,
196Z4601V27041LY,Database Management System,AWS,,,8/8/2021,Installed,3/11/2024,,593X1637W68210YK,UBXNVQ,,,,VMWare Virtual Machine,asset0053,AWS,,,,
706N4637R10413YN,Database Management System,Manual Entry,,,2/7/2021,Retired,1/15/2024,,801W8733D71827WD,XKZRDH,,,,Workstations,asset0790,AWS,Contingency,,,
497J5448E39129FC,,Manual Entry,,,2/9/2023,Retired,1/17/2024,,540O1979J94329DS,VIILIW,,,,IP Address,asset0701,,Acceptance,,,
474O8326I26719JW,,ServiceNow,,,11/28/2021,Installed,1/28/2024,,722L4780E80242IW,ZQCBCV,,,,Workstations,asset0753,,Production,,,
498O1678C41024AL,,ServiceNow,,,6/8/2022,Installed,3/1/2024,,215Q9078V59604YO,ZZPYZG,,,,Cloud Function,asset0666,Application Servers,Contingency,,,
213J2784G36976YE,,AWS,,,9/25/2021,Installed,3/13/2024,,439H1689J55845WS,NXZZFP,,,,Workstations,asset0301,Application Servers,,,,
682H1854F97921SB,,ServiceNow,,,12/30/2023,Installed,3/23/2024,,119C1467E44358PF,UFSDNH,,,,VMWare Virtual Machine,asset0369,Compute and OS,,,,
207W6473O37501LA,Network-FM,ServiceNow,,,8/25/2022,Installed,3/2/2024,,243W8131C32032YN,ORTZYN,,,,SNC Component,asset0435,AWS,,,,
822M1257I80414JJ,,SAN Feed,,,5/3/2018,Installed,4/1/2024,,590G1252H25373VS,ATQCWE,,,,SNC Component,asset0359,AWS,Contingency,,,
794K9793V13097TA,,Manual Entry,,,12/18/2019,Installed,3/6/2024,,780W3434Q47026VX,AHFFVS,,,,SNC Component,asset0514,Compute and OS,Production,,,
231D2195S52626DQ,,Manual Entry,,,10/25/2019,Installed,1/26/2024,,450E3377N37975UL,DUJLRC,,,,Cloud Function,asset0298,AWS,Acceptance,,,
481H3486H57014RG,Database Management System,ServiceNow,,,3/17/2024,Installed,3/2/2024,,935H3022I37867QU,KRRACC,,,,Fibre Channel Port,asset0327,Compute and OS,,,,
877J3304J87529PJ,,AWS,,,3/5/2020,Installed,3/18/2024,,685Z5261X63048DB,TQKBSK,,,,Fibre Channel Port,asset0422,AWS,Production,,,
105B5770G76936OY,,SAN Feed,,,1/9/2023,Installed,2/19/2024,,945A3852W91420DG,OOEMAP,,,,IP Address,asset0899,Compute and OS,Acceptance,,,
794A2631J60585UK,Network-FM,SAN Feed,,,9/17/2020,Installed,3/13/2024,,835V1307X73513QU,VXUOOR,,,,Cloud Function,asset0400,,Test,,,
752H5799X14626FF,Network-FM,Manual Entry,test.com,example.test.com,11/10/2021,Retired,2/24/2024,,584E8613E26286BF,DXCLTW,,,,Cloud Function,asset0058,Network,,,,
335X8117V15003GC,,ServiceNow,,,9/19/2019,Retired,2/27/2024,,663B8370M26020TW,OMCNQS,,,,SNC Component,asset0252,Application Servers,Contingency,,,
498B7003B35851PS,,Manual Entry,,,5/25/2018,Installed,1/28/2024,,973Q9130N44887HV,PEACZY,,,,IP Address,asset0441,Compute and OS,Contingency,,,
818W9065B21585VP,,Manual Entry,,,1/10/2024,Installed,2/20/2024,,847J8473K81558KI,AVMXWZ,,,,SNC Component,asset0039,Network,Development,,,
777J9645N73635RH,Network-FM,Manual Entry,,,3/24/2024,Installed,1/15/2024,,688Y4158S65052SR,AEMZWV,,,,IP Address,asset0956,Compute and OS,Development,,,
588M3680D47600CK,,ServiceNow,test.com,example.test.com,7/31/2019,Installed,3/15/2024,,797Y2051S17356CU,PEAYKG,,,,Network Adapter,asset0987,Other Software,Production,,,
150N4062Y36687DV,Network-FM,SAN Feed,,,11/2/2018,Retired,3/14/2024,,238A3419N74869LY,OHGUHD,,,,Network Adapter,asset0204,Other Software,Contingency,,,
195O7387Q80559MU,,Manual Entry,,,10/10/2021,Installed,3/8/2024,,136L1274X33366QR,MYUZYN,,,,SNC Component,asset0174,Compute and OS,Production,,,
534A5288J80545FC,,ServiceNow,,,3/25/2020,Installed,3/1/2024,,856Q4134W79328UZ,EDPGVV,,,,IP Address,asset0274,Other Software,Production,,,
979W6224L57354BK,,SAN Feed,test.com,example.test.com,7/22/2020,Installed,1/20/2024,,119I1694R17578XL,DESETP,,,,VMWare Virtual Machine,asset0591,Network,Contingency,,,
112L6280U40274HU,Database Management System,ServiceNow,,,11/15/2019,Installed,1/25/2024,,894Q4193D21307FX,PAEYRH,,,,Fibre Channel Port,asset0535,AWS,Production,,,
279A8112U72124EM,Network-FM,AWS,,,1/7/2022,Retired,3/31/2024,,651F1327Z76571CX,CYKUAM,,,,Workstations,asset0917,,,,,
500Y3586F83365MX,,ServiceNow,,,9/22/2023,Installed,2/13/2024,,140C8766G41695KY,ZFWBPW,,,,Cloud Function,asset0703,Compute and OS,Production,,,
902J4227U47074RQ,Harware,Manual Entry,,,1/4/2023,Retired,3/23/2024,,627D3020H84882ZA,HCQVQF,,,,Fibre Channel Port,asset0844,AWS,Contingency,,,
371B6371W94757XA,,Manual Entry,,,10/28/2020,Retired,1/8/2024,,181K6779X40998BO,ONSPTE,,,,IP Address,asset0059,,Acceptance,,,
327P6253D68880ER,,Manual Entry,,,2/9/2024,Retired,3/28/2024,,124L1702W81389CE,RNIQAT,,,,SNC Component,asset0279,AWS,Production,,,
629Y4880O92912NI,Database Management System,ServiceNow,,,7/19/2019,Installed,3/9/2024,,864J7247T86976PD,XRTCGO,,,,Network Adapter,asset0253,AWS,Production,,,
547C7350D38549OH,Database Management System,Manual Entry,,,5/6/2022,Installed,3/22/2024,,281P1650M87182YJ,UMZQCM,,,,Network Adapter,asset0925,AWS,Production,,,
148Z9933D16983TI,Harware,ServiceNow,test.com,example.test.com,4/18/2023,Installed,2/15/2024,,239P6049I16207SG,RBMPYQ,,,,Workstations,asset0258,Other Software,Acceptance,,,
539V7505W80088MS,Database Management System,Manual Entry,,,12/4/2023,Installed,2/12/2024,,763N7657F59808OP,SRPQGW,,,,Network Adapter,asset0116,AWS,Production,,,
464E7091P69921UJ,Database Management System,AWS,test.com,example.test.com,12/6/2022,Installed,2/26/2024,,355W3437S35433EW,SFGMUK,,,,Fibre Channel Port,asset0700,AWS,Development,,,
848L6298B81458BW,,Manual Entry,,,7/2/2023,Retired,3/14/2024,,490K2993L54262TY,CNIXVX,,,,Fibre Channel Port,asset0359,AWS,Acceptance,,,
516G5679Q77078AB,Network-FM,SAN Feed,,,6/16/2023,Installed,3/3/2024,,307S4168M36663IS,WNJHUH,,,,VMWare Virtual Machine,asset0070,Compute and OS,Development,,,
134C6587E13345XC,,ServiceNow,,,10/10/2018,Installed,2/20/2024,,666G5208E92542CL,ZBZXYL,,,,IP Address,asset0165,Application Servers,Development,,,
989H3554P51384MI,Database Management System,Manual Entry,,,10/11/2020,Installed,2/16/2024,,901I1782A56019CD,HVYQCS,,,,Cloud Function,asset0703,Application Servers,Test,,,
800L2974Z74417BI,,Manual Entry,,,11/19/2019,Installed,2/5/2024,,299G8668D77404WF,FOJXJD,,,,Workstations,asset0893,AWS,,,,
769U7784Z39808TF,Network-FM,Manual Entry,test.com,example.test.com,3/15/2022,Installed,1/6/2024,,225S6437S45815FL,KUAAGJ,,,,Cloud Function,asset0835,Application Servers,Development,,,
216R4460H29542MZ,,AWS,test.com,example.test.com,6/2/2019,Retired,1/21/2024,,654G1532X25277RP,MMDLST,,,,Network Adapter,asset0585,Network,,,,
713U4403S22921UW,,ServiceNow,,,7/30/2019,Installed,1/13/2024,,962J1252N56781KG,TYHSXV,,,,Network Adapter,asset0377,,Test,,,
168O6529H28945ZK,Harware,AWS,,,4/20/2022,Installed,3/29/2024,,239B1461U56307SI,GWKEMK,,,,SNC Component,asset0921,Compute and OS,Test,,,
951L9110E45959WJ,Harware,ServiceNow,,,2/2/2022,Retired,3/27/2024,,416V3539J61633CO,KYXKBI,,,,Fibre Channel Port,asset0808,Other Software,Production,,,
977O3685Y31262GR,Network-FM,AWS,test.com,example.test.com,12/26/2020,Installed,1/7/2024,,948A1943E16079ZP,RSIHOQ,,,,Workstations,asset0483,Application Servers,Test,,,
196E6496L85204HX,Harware,SAN Feed,,,2/15/2023,Retired,3/18/2024,,669C7438Z36579TP,BNLZSO,,,,Network Adapter,asset0163,Compute and OS,Development,,,
130V2752A37688WP,,Manual Entry,,,5/24/2018,Installed,1/23/2024,,430A8704Q11603SQ,EWMKNU,,,,SNC Component,asset0379,,Test,,,
174J1471N81162NY,,ServiceNow,,,3/26/2024,Installed,2/13/2024,,360J1147F52074GG,UKELKE,,,,Cloud Function,asset0007,Compute and OS,Acceptance,,,
121I3143U31697LS,,ServiceNow,,,6/13/2023,Installed,1/1/2024,,212Q7317Z78977WF,BSQKOR,,,,VMWare Virtual Machine,asset0378,AWS,,,,
227N5772I78370XA,,ServiceNow,,,11/29/2023,Installed,3/25/2024,,566T5862X96262DU,SBJIPI,,,,VMWare Virtual Machine,asset0954,Compute and OS,Acceptance,,,
917L9369P91788JM,,Manual Entry,,,5/16/2021,Installed,2/8/2024,,789Q7278X42491QR,IMEIJU,,,,IP Address,asset0623,AWS,Production,,,
580I9082H65827DV,,SAN Feed,,,4/9/2023,Installed,2/10/2024,,196K7245H89211JT,QHELWA,,,,Network Adapter,asset0201,Application Servers,Production,,,
234P2935T68683HR,Harware,ServiceNow,,,8/5/2022,Installed,3/27/2024,,345D7807C53736US,KQDGPZ,,,,IP Address,asset0593,Application Servers,Acceptance,,,
771C1267K86081ER,,ServiceNow,,,5/27/2021,Installed,1/7/2024,,900Q9511D89091FL,YJXNAI,,,,VMWare Virtual Machine,asset0485,,Development,,,
133K9396R40922JU,,ServiceNow,,,5/6/2023,Installed,3/3/2024,,865I6563B42441XU,XWVNRV,,,,Workstations,asset0992,AWS,Contingency,,,
122Z9478H17830RP,,SAN Feed,,,12/30/2023,Installed,1/7/2024,,740M7106H28076OD,EDGEHW,,,,SNC Component,asset0310,Other Software,,,,
433T6975Q12858HU,,AWS,,,4/30/2019,Installed,2/14/2024,,459J1154B47465NT,SRBBHJ,,,,Workstations,asset0667,AWS,,,,
569Y8436N37434JY,Network-FM,SAN Feed,,,2/26/2023,Retired,1/24/2024,,862W9725Q72868XL,VQYJXQ,,,,Cloud Function,asset0562,AWS,Production,,,
899H2465L26723PR,,ServiceNow,,,1/12/2024,Installed,1/15/2024,,117Q5070B73629ZU,WMRMSW,,,,IP Address,asset0812,Application Servers,,,,
979E1430T47236FF,,ServiceNow,,,7/29/2023,Retired,2/23/2024,,983G6596M65185UM,QIRMUB,,,,Fibre Channel Port,asset0534,AWS,Test,,,
942E2401G93167ZZ,,Manual Entry,,,8/26/2019,Installed,1/29/2024,,488H4789D15255IC,NFSSMO,,,,Workstations,asset0458,Application Servers,Contingency,,,
925T5008K22707EP,,AWS,test.com,example.test.com,5/31/2018,Installed,2/23/2024,,624C9699W11109HQ,NMCAWW,,,,Fibre Channel Port,asset0399,AWS,Contingency,,,
430A3405J48968OD,,SAN Feed,,,1/4/2022,Installed,2/23/2024,,160X1308H91212FO,IJMUNN,,,,Fibre Channel Port,asset0949,Compute and OS,Test,,,
797Y3370N80913CK,,ServiceNow,,,3/10/2019,Installed,2/13/2024,,694B9757S77497OG,YYOPII,,,,IP Address,asset0825,AWS,Development,,,
259U2160H58898OH,,AWS,,,9/2/2018,Retired,2/11/2024,,707G5017K68679KZ,RROOUQ,,,,IP Address,asset0466,AWS,Contingency,,,
522D6296F96591SN,,Manual Entry,,,10/15/2021,Installed,1/10/2024,,841E5771F73926TQ,SODKVU,,,,IP Address,asset0421,AWS,Acceptance,,,
540A4048S53766LH,Network-FM,SAN Feed,,,2/24/2020,Installed,1/19/2024,,505R6815T68651AN,VRAZKF,,,,SNC Component,asset0952,Compute and OS,Test,,,
702Q3376V73977WB,Network-FM,Manual Entry,,,5/22/2023,Installed,2/15/2024,,219F4369P12192VU,MTWMIO,,,,Network Adapter,asset0309,Compute and OS,Acceptance,,,
519F6856L10974OO,,Manual Entry,,,4/30/2023,Retired,2/7/2024,,939I3272U67544DS,LMLXUQ,,,,Cloud Function,asset0038,AWS,,,,
864S9761C89462RK,,SAN Feed,,,9/13/2018,Installed,3/9/2024,,898A7469B19627SI,OYEJPQ,,,,Network Adapter,asset0150,Compute and OS,Acceptance,,,
441I2461M46721WW,Network-FM,SAN Feed,test.com,example.test.com,8/5/2023,Installed,3/25/2024,,874Z6758P89858CR,RORYNI,,,,IP Address,asset0280,,Acceptance,,,
971N4099C61546AC,,SAN Feed,,,9/13/2021,Retired,1/22/2024,,620M6970C76918EE,DDKLSC,,,,Cloud Function,asset0716,,,,,
655S2519V38261AF,,SAN Feed,,,10/30/2023,Installed,3/25/2024,,218Y6859H65078IF,NMTFOZ,,,,IP Address,asset0240,Compute and OS,Development,,,
525F9092B73719GU,Harware,SAN Feed,,,3/12/2022,Installed,3/3/2024,,581Z4801Q95831TG,PCHNYP,,,,Workstations,asset0949,,Development,,,
557U3863D29839AJ,Harware,SAN Feed,test.com,example.test.com,9/20/2020,Installed,1/29/2024,,512T8603J86619KY,NTSPSZ,,,,VMWare Virtual Machine,asset0808,Network,Production,,,
984Z4853H11925HO,,ServiceNow,test.com,example.test.com,10/28/2019,Installed,2/26/2024,,971A3097E27462YC,LXVQDY,,,,Cloud Function,asset0791,AWS,Production,,,
395J7264U67009SB,,SAN Feed,,,5/9/2019,Retired,2/14/2024,,426V1731Q58072TF,OEJSJM,,,,SNC Component,asset0742,Other Software,Development,,,
121P2326C69723WM,Network-FM,ServiceNow,test.com,example.test.com,3/22/2018,Retired,1/16/2024,,229N5227B79611KK,YWZAJB,,,,Cloud Function,asset0020,AWS,Test,,,
168R6758I21515RT,,AWS,,,8/6/2021,Installed,1/24/2024,,305P3435Q96632LI,MVRWRB,,,,Cloud Function,asset0309,,Development,,,
946E2065X53764FQ,,AWS,,,6/20/2018,Retired,3/26/2024,,236J5331G18973IG,CUOSEB,,,,Fibre Channel Port,asset0100,Network,Test,,,
498C2283K65592UC,,AWS,test.com,example.test.com,2/22/2020,Installed,2/21/2024,,456W3737V98103AX,KQNIIG,,,,IP Address,asset0657,Compute and OS,Contingency,,,
197E2285D10491NU,,AWS,,,2/5/2024,Installed,3/24/2024,,375V5417C13975BQ,IINFNN,,,,Fibre Channel Port,asset0287,Compute and OS,Development,,,
692F2557W46246QF,,SAN Feed,,,4/4/2021,Installed,3/29/2024,,505L3043R68228WE,DILSCG,,,,SNC Component,asset0337,AWS,Contingency,,,
834D3865U77650KN,,ServiceNow,,,12/25/2018,Retired,3/25/2024,,984R3663X17690DB,SFSCGF,,,,Workstations,asset0093,AWS,Contingency,,,
274C8065W47425RY,Database Management System,Manual Entry,,,12/16/2022,Installed,1/5/2024,,778L5529K30392ZM,WBWRGO,,,,Workstations,asset0623,Network,,,,
977M2634A35680IS,,AWS,,,7/27/2021,Installed,1/14/2024,,319K5086Z18385OK,EKXIFW,,,,Fibre Channel Port,asset0535,AWS,Contingency,,,
976A3749I63832PE,,ServiceNow,,,1/12/2020,Installed,3/30/2024,,851T8426I53296AI,HCJHXA,,,,Workstations,asset0425,Network,Acceptance,,,
762K1573B17385ZE,,ServiceNow,,,5/18/2018,Installed,3/28/2024,,346N9868J74060HG,JDBTYF,,,,VMWare Virtual Machine,asset0095,Other Software,Contingency,,,
204R6141F77884UL,Network-FM,AWS,test.com,example.test.com,2/1/2021,Installed,2/21/2024,,753F4738Y91055OE,RPPWMN,,,,SNC Component,asset0062,Compute and OS,Test,,,
608W1814O59694SC,Network-FM,ServiceNow,,,5/10/2021,Installed,1/16/2024,,221E8109Y32296RP,COZBAC,,,,VMWare Virtual Machine,asset0628,Application Servers,Production,,,
145S3117O93307JG,Harware,Manual Entry,,,11/14/2018,Installed,2/21/2024,,539Z9751A76340VE,TURSAN,,,,SNC Component,asset0657,Application Servers,Production,,,
284U3734D60809NW,Harware,Manual Entry,,,9/26/2023,Retired,3/12/2024,,471N8620T60936YI,YGHDCZ,,,,SNC Component,asset0727,AWS,,,,
248I1222K45022AY,Network-FM,ServiceNow,test.com,example.test.com,7/13/2019,Installed,2/18/2024,,889H6506X93474CM,CGKBCH,,,,Fibre Channel Port,asset0231,Network,Production,,,
780N7652V75311PQ,,AWS,,,8/11/2020,Retired,3/18/2024,,748S9460T55663BW,OAOTGK,,,,SNC Component,asset0262,Compute and OS,,,,
954J4075H24378UN,Database Management System,ServiceNow,,,3/3/2022,Installed,2/29/2024,,904R3376W26761MT,KAQIJK,,,,IP Address,asset0610,,Production,,,
804M9023Y87605QJ,Database Management System,Manual Entry,,,8/3/2019,Installed,2/25/2024,,500Y5758G22344VG,KPYVQR,,,,SNC Component,asset0319,Network,Contingency,,,
582U6858V68463TP,Harware,SAN Feed,,,12/15/2023,Installed,3/22/2024,,438K1807A26725PM,WAZARR,,,,Network Adapter,asset0786,AWS,Test,,,
222N1822U25010AB,,Manual Entry,,,10/23/2023,Installed,3/5/2024,,472F6166W95387SB,VASJXM,,,,Cloud Function,asset0019,Application Servers,,,,
858Z9158M91584OH,Database Management System,SAN Feed,,,4/5/2019,Installed,1/5/2024,,628U3017U67726QP,AZJQRX,,,,Cloud Function,asset0500,Application Servers,Test,,,
904K2364W85589EN,,AWS,,,11/10/2020,Retired,2/15/2024,,915A6350N75818YJ,MMLUOU,,,,Workstations,asset0050,Network,,,,
707I3869K30606OW,,ServiceNow,,,4/12/2021,Retired,1/23/2024,,966K7998B26729WU,UREFBX,,,,VMWare Virtual Machine,asset0305,Application Servers,Development,,,
184V4079X54809EZ,,AWS,,,6/22/2023,Installed,3/6/2024,,463L3480L44841ED,OOTCBN,,,,Fibre Channel Port,asset0174,Network,Production,,,
202G9018W80346WL,Harware,Manual Entry,,,12/23/2023,Installed,1/30/2024,,648U8486V17368MK,EPPFRB,,,,Cloud Function,asset0836,Application Servers,Production,,,
654U3308R75365UY,Harware,SAN Feed,,,8/26/2023,Installed,1/12/2024,,269Y4525M39766XU,FIFLLT,,,,Workstations,asset0004,Compute and OS,Production,,,
923S2017X50745CB,,ServiceNow,,,10/31/2021,Installed,3/16/2024,,984N8962E62075DT,XYGHKI,,,,SNC Component,asset0023,Other Software,Production,,,
632J8580B11224QB,Network-FM,AWS,,,7/4/2019,Installed,1/14/2024,,757K4215R71655TH,BDEMRF,,,,Network Adapter,asset0770,AWS,,,,
