uniq_id,config_cat,config_disconvery_source ,domain_name,domain_full_path,install_date,config_status,discovery_date,config_manufactuer,model_id,config_name,serial_num,config_sub_cat,config_sup_group,config_class_name,asset_identifyer,inf_cat,environment_name,ru_cat,sla_cat,ci_retired_date
491K9141D93156JY,,ServiceNow,,,10/29/2019,Retired,2/15/2024,,357I5484D28035ZM,UTOWBO,,,,VMWare Virtual Machine,asset0377,AWS,Test,,,
991X3075T86388GU,,ServiceNow,,,4/28/2023,Installed,1/16/2024,,829X8273F46470ZF,URPBCV,,,,SNC Component,asset0864,Compute and OS,Production,,,
375K9981A61424CX,Network-FM,ServiceNow,test.com,example.test.com,1/30/2023,Installed,1/26/2024,,558W5141S55347KX,KEKPEX,,,,SNC Component,asset0899,AWS,Development,,,
755U5408I31451KY,,SAN Feed,,,6/22/2022,Installed,3/5/2024,,865X2634T98165PX,ELQWFJ,,,,Cloud Function,asset0523,Other Software,Test,,,
951B5005J66728OV,,AWS,,,12/11/2022,Installed,3/29/2024,,392P7088X62869XQ,ZSLUUV,,,,Workstations,asset0434,Other Software,Test,,,
856I6875H21504GD,,ServiceNow,test.com,example.test.com,1/16/2020,Installed,3/10/2024,,900T7463Q81284YK,BTSBZA,,,,VMWare Virtual Machine,asset0899,Compute and OS,,,,
553V1044A61539AD,,ServiceNow,,,11/25/2021,Installed,2/17/2024,,697V6464U83832XP,PRWQWB,,,,Fibre Channel Port,asset0073,Other Software,Contingency,,,
736Y2267X41021TT,,ServiceNow,,,11/10/2023,Installed,2/23/2024,,821Y7630M93360KG,PTPZZM,,,,Cloud Function,asset0711,AWS,Production,,,
491J1981V32311KI,,ServiceNow,,,2/1/2021,Installed,3/20/2024,,119O1481F25786SW,EWJNRY,,,,Workstations,asset0844,Compute and OS,Production,,,
100T1150H44957GJ,,Manual Entry,,,5/21/2021,Installed,3/19/2024,,415T8550H38546JA,CPUIIW,,,,Cloud Function,asset0128,AWS,Acceptance,,,
495L1293Z81465JG,,Manual Entry,test.com,example.test.com,4/1/2024,Installed,2/28/2024,,597M6762E13890XJ,WYEXNZ,,,,Cloud Function,asset0347,Network,Acceptance,,,
231J8896D53817VR,Network-FM,ServiceNow,,,7/6/2019,Installed,1/16/2024,,912Z7464I15797DG,TYKYOJ,,,,SNC Component,asset0116,Application Servers,Production,,,
193N5616U60305EF,Harware,SAN Feed,,,1/18/2020,Installed,2/9/2024,,375T6499J88319VT,DJVEAL,,,,SNC Component,asset0875,AWS,Production,,,
179D1431O59221CG,,Manual Entry,,,12/27/2023,Installed,1/18/2024,,975Q5396B61334SJ,YXFRCG,,,,Network Adapter,asset0544,Compute and OS,Contingency,,,
914S5880L80452MJ,,ServiceNow,,,9/7/2020,Installed,1/11/2024,,893E4153J13441DY,VRFYAR,,,,Workstations,asset0133,Compute and OS,Production,,,
323Y6446S97785TD,,ServiceNow,,,11/1/2019,Installed,2/27/2024,,137C5832L81406MA,FRJPAS,,,,Network Adapter,asset0646,AWS,Test,,,
286Q3391K13408YF,,SAN Feed,,,9/11/2022,Retired,3/24/2024,,187Q2699H34813FL,SMNVJF,,,,SNC Component,asset0356,,Contingency,,,
956O5218B47068IP,,ServiceNow,,,9/21/2023,Retired,2/4/2024,,188F5416A78465BE,WGHZQO,,,,Fibre Channel Port,asset0474,,Test,,,
379E8029M31725OF,,AWS,,,5/17/2021,Installed,1/15/2024,,432X1683L17012JR,LQJIUU,,,,Network Adapter,asset0220,Other Software,Production,,,
408R4838X86578UT,,Manual Entry,,,11/8/2020,Retired,1/21/2024,,954F8618O86492GN,ZSXZJM,,,,IP Address,asset0868,Application Servers,Contingency,,,
210R4589A18886CM,,Manual Entry,test.com,example.test.com,1/27/2019,Installed,2/15/2024,,530T7751R42517TC,APVGPR,,,,Workstations,asset0654,Other Software,Contingency,,,
100J7611T74382IW,Database Management System,ServiceNow,,,11/15/2020,Installed,1/18/2024,,448X6961D32922VV,RKVKAQ,,,,Cloud Function,asset0202,Compute and OS,Contingency,,,
833A5140S22716CI,Harware,AWS,,,3/18/2023,Installed,3/3/2024,,310V2147R92332IW,ODLLIF,,,,VMWare Virtual Machine,asset0630,AWS,Development,,,
272B8901O85597EZ,,AWS,,,8/30/2021,Retired,1/11/2024,,117V9570F38910VM,IVQTUH,,,,Workstations,asset0783,AWS,Production,,,
645K8070W18410RF,Network-FM,Manual Entry,test.com,example.test.com,3/8/2022,Installed,3/9/2024,,175E9158T43289EH,SVPPNY,,,,IP Address,asset0400,Application Servers,Acceptance,,,
192S8990N88799PD,Database Management System,ServiceNow,test.com,example.test.com,1/14/2018,Installed,3/26/2024,,285L5745S22150AP,HBWYIM,,,,VMWare Virtual Machine,asset0303,Application Servers,Test,,,
485H7613K25508UO,,SAN Feed,,,1/30/2018,Retired,1/10/2024,,166S5061B80447US,EGJXSE,,,,Workstations,asset0717,AWS,Acceptance,,,
122G6167X21421GO,,SAN Feed,,,11/22/2023,Installed,2/25/2024,,740J2696Z23989OK,GCAHDF,,,,Network Adapter,asset0968,AWS,,,,
740I7636H16916TQ,,SAN Feed,,,6/21/2020,Installed,1/1/2024,,694F7423H76552KG,HKPJKN,,,,Network Adapter,asset0643,,,,,
772V5031T36066UA,Database Management System,ServiceNow,,,5/19/2023,Installed,2/3/2024,,571G2897L15049AI,RLOFIK,,,,VMWare Virtual Machine,asset0752,Application Servers,Contingency,,,
142U1557K31030TI,Database Management System,ServiceNow,,,3/20/2021,Installed,2/22/2024,,714G4344R76423AZ,WGDXRZ,,,,IP Address,asset0259,Network,,,,
651E6094B15162BA,,AWS,,,7/12/2023,Installed,3/26/2024,,401G3073J69539FR,NGLTPK,,,,SNC Component,asset0791,,Test,,,
205K3718N85041LW,Harware,AWS,,,5/18/2019,Installed,3/2/2024,,390T6096U93334OH,JBZRHE,,,,VMWare Virtual Machine,asset0685,Application Servers,Development,,,
216F3654J25073PM,Network-FM,ServiceNow,,,2/11/2020,Installed,2/12/2024,,126V3498Y77868TM,GCLNKP,,,,Workstations,asset0893,Other Software,,,,
912Y9371D37711SL,Database Management System,Manual Entry,,,9/9/2022,Installed,2/24/2024,,601Q4166V22517GC,ZDDVTB,,,,Cloud Function,asset0976,Other Software,Development,,,
345Z4409F56994XZ,Harware,ServiceNow,,,12/12/2018,Installed,1/4/2024,,538P1034R39071DQ,LKYVZN,,,,Cloud Function,asset0935,,Development,,,
861F8613Q63147HP,,AWS,,,1/21/2019,Installed,3/27/2024,,958B7181C24988HC,WXXDSR,,,,Fibre Channel Port,asset0396,Network,Acceptance,,,
169Q5683F36611CH,Database Management System,SAN Feed,,,1/16/2021,Installed,2/3/2024,,892N6055P63971IR,SXIVAI,,,,Workstations,asset0225,Application Servers,Production,,,
659N5361B93634YA,,ServiceNow,,,12/2/2019,Retired,3/27/2024,,192C2347J71540RD,HSGOPO,,,,Workstations,asset0308,Compute and OS,Test,,,
231F9004K12015TF,Harware,Manual Entry,,,1/10/2019,Installed,1/21/2024,,612U8106T87143RN,CRQKUZ,,,,IP Address,asset0207,Application Servers,Production,,,
842T7189M44556OM,,ServiceNow,,,1/10/2022,Installed,2/29/2024,,525U2580L73810FZ,SGEBBT,,,,Network Adapter,asset0263,Other Software,,,,
666U2581C48027MT,,SAN Feed,,,12/22/2019,Installed,1/19/2024,,900D6338B48424QD,UFCMQP,,,,Network Adapter,asset0946,AWS,,,,
792T6276V18013EG,,Manual Entry,,,4/30/2022,Retired,3/19/2024,,202I3557G23855KZ,AJVGYV,,,,Cloud Function,asset0789,AWS,Production,,,
815O7339Z26517DU,Database Management System,AWS,,,10/15/2020,Installed,3/12/2024,,589O2948V29700LU,GDZGOI,,,,VMWare Virtual Machine,asset0388,AWS,Contingency,,,
854W3306O72355OB,,Manual Entry,,,8/21/2023,Installed,2/2/2024,,585D4106S30544AV,MJCCTA,,,,SNC Component,asset0133,AWS,Acceptance,,,
704R5411P97201UX,,AWS,,,5/26/2023,Installed,2/12/2024,,374S1277T45975TY,JLABBQ,,,,IP Address,asset0691,Application Servers,Test,,,
631V5256V62021GK,,ServiceNow,,,12/23/2023,Installed,2/8/2024,,202U2718G87219WU,KRIRQJ,,,,Cloud Function,asset0168,Network,Contingency,,,
755J5257Q82260FN,Harware,Manual Entry,test.com,example.test.com,9/25/2018,Retired,3/8/2024,,632A1358A36304BU,QVHQTQ,,,,Network Adapter,asset0088,Compute and OS,Development,,,
407L9556X39953HA,,Manual Entry,,,12/31/2021,Installed,2/26/2024,,800E4099F59539MI,MEDUAC,,,,SNC Component,asset0330,Compute and OS,Acceptance,,,
670X3938W84959IH,,AWS,,,9/8/2019,Retired,2/22/2024,,665L8194P21239EP,FZEWVD,,,,IP Address,asset0461,Application Servers,Development,,,
283L7397K86340HY,,ServiceNow,,,10/29/2022,Installed,1/1/2024,,707N7837U17744WQ,QNJROM,,,,SNC Component,asset0082,,Contingency,,,
421H7833L86937EW,,Manual Entry,,,7/25/2023,Installed,3/31/2024,,606B2219A47789EA,SOFEZD,,,,SNC Component,asset0112,Application Servers,Production,,,
978W8635Z54572LZ,Network-FM,Manual Entry,,,1/17/2023,Retired,3/26/2024,,829B6088M77306EA,UPTFBP,,,,VMWare Virtual Machine,asset0229,Network,Test,,,
461X7700Y91621VX,Harware,Manual Entry,,,7/11/2019,Installed,1/15/2024,,870B3166D21197GT,NSOHBW,,,,Fibre Channel Port,asset0792,Network,,,,
180N3932L48047NM,,SAN Feed,test.com,example.test.com,5/28/2020,Installed,2/9/2024,,863O3071B43054CO,XLHWTU,,,,SNC Component,asset0710,Application Servers,Contingency,,,
617R1561X10390PL,,SAN Feed,test.com,example.test.com,10/24/2019,Retired,2/4/2024,,717Y5871J44785JN,ASQVAX,,,,Network Adapter,asset0440,AWS,,,,
223Q1077S26131UD,,ServiceNow,,,11/24/2021,Installed,3/22/2024,,395P3808R34411KH,CFZNAK,,,,VMWare Virtual Machine,asset0339,Compute and OS,,,,
141B2269S71697NI,Harware,Manual Entry,,,1/21/2020,Retired,3/22/2024,,429W2708E90167NO,RCDFTF,,,,Workstations,asset0424,AWS,Development,,,
486O3306X87773TL,Harware,Manual Entry,,,5/23/2021,Installed,3/5/2024,,285A3226Q53041KW,LERCVM,,,,Cloud Function,asset0777,AWS,Test,,,
856F2694Y54248HD,,AWS,test.com,example.test.com,11/17/2020,Installed,2/8/2024,,671X6818X91342DP,HYBRQI,,,,Fibre Channel Port,asset0549,Compute and OS,Test,,,
459U1435R85596NR,,ServiceNow,,,5/10/2022,Installed,2/3/2024,,849K3865Z41432MG,UQONHU,,,,Network Adapter,asset0920,Compute and OS,Acceptance,,,
553L8560S95817QV,Database Management System,Manual Entry,,,8/27/2022,Installed,2/6/2024,,179U7453S31442SA,CVIISK,,,,IP Address,asset0119,,Production,,,
531H5487J23287TA,,ServiceNow,,,1/25/2024,Installed,2/5/2024,,167K6930C67859EU,GCSYHT,,,,Fibre Channel Port,asset0099,,Test,,,
656V9898M45756CI,,AWS,,,6/16/2021,Installed,3/18/2024,,935M6905I57573FA,HYTJCK,,,,Fibre Channel Port,asset0319,Other Software,Acceptance,,,
696R7201X67049TP,Database Management System,Manual Entry,test.com,example.test.com,2/1/2022,Installed,1/10/2024,,795G7046G69998WL,AJXGMM,,,,Network Adapter,asset0895,AWS,Acceptance,,,
694Y9633B19978SO,Network-FM,ServiceNow,,,2/28/2023,Installed,1/9/2024,,431B4461F59970EP,EIRMKI,,,,Cloud Function,asset0265,Application Servers,Production,,,
940O3916T28319VY,,AWS,,,10/26/2019,Installed,2/10/2024,,724Q5891W88399EP,CJQPLJ,,,,Cloud Function,asset0809,Application Servers,Production,,,
204Q1568F23481EX,,Manual Entry,,,3/10/2021,Retired,2/20/2024,,356N5055Z96413UL,YNOLDV,,,,SNC Component,asset0022,Application Servers,Production,,,
837S2960W30466QA,Harware,AWS,,,10/24/2018,Installed,1/16/2024,,154N3484O60288FI,EVYRYC,,,,Network Adapter,asset0357,Network,Contingency,,,
292R3128M17537WX,Database Management System,ServiceNow,,,9/15/2022,Installed,3/17/2024,,212V5067C13087IE,TEYCJQ,,,,Fibre Channel Port,asset0937,AWS,Development,,,
828X2531U10808FP,Network-FM,ServiceNow,test.com,example.test.com,6/28/2021,Installed,1/16/2024,,245L4406N56419UK,AINSYP,,,,SNC Component,asset0663,AWS,Acceptance,,,
714R3681O77090FK,Database Management System,SAN Feed,,,2/26/2021,Installed,2/23/2024,,499D3965K65996MO,TDFXDI,,,,Cloud Function,asset0407,,Contingency,,,
931I4046C65274XQ,Network-FM,AWS,,,7/8/2022,Installed,3/30/2024,,543J2615L54458WK,OZLKPR,,,,Network Adapter,asset0951,AWS,Contingency,,,
546B7289B69219MZ,,SAN Feed,,,7/18/2019,Installed,3/26/2024,,241U7129Q25734RS,NBDSHX,,,,Fibre Channel Port,asset0289,AWS,Production,,,
916L3934Q90216CW,Database Management System,AWS,,,3/11/2022,Installed,2/16/2024,,711K3764B96143AN,NUZZMS,,,,Network Adapter,asset0770,AWS,Acceptance,,,
443Q7603D38842GE,Harware,Manual Entry,,,5/26/2019,Installed,2/26/2024,,927U1782U20171RX,KEIWWV,,,,Cloud Function,asset0566,Application Servers,Production,,,
637F2880A64037JF,Harware,AWS,,,3/15/2018,Installed,2/14/2024,,651Z2380X93518ME,NKSRMS,,,,IP Address,asset0439,Application Servers,,,,
863S7629W43644XO,Network-FM,AWS,,,12/23/2018,Installed,4/1/2024,,302D3752J97527SA,YXRIEC,,,,SNC Component,asset0023,Compute and OS,,,,
990A7945K36720CK,,ServiceNow,,,3/3/2018,Installed,2/28/2024,,706Q1980J49506PL,OWWBOJ,,,,VMWare Virtual Machine,asset0224,Application Servers,Test,,,
277R3239U85911ZU,Harware,SAN Feed,,,5/7/2018,Retired,1/31/2024,,861O2781B98064FA,WEJKYK,,,,Network Adapter,asset0770,Network,Contingency,,,
177S1271P27524PN,,ServiceNow,,,10/20/2019,Installed,1/17/2024,,121I1550W90204XI,AJVYBE,,,,Network Adapter,asset0164,Other Software,Test,,,
854J8158E75686SC,Harware,SAN Feed,,,5/27/2022,Installed,3/15/2024,,968Z6161K16058ZC,TPRDJI,,,,Workstations,asset0497,Other Software,Test,,,
601E7007S34885ES,Network-FM,Manual Entry,,,10/16/2020,Retired,2/8/2024,,460Z6027W97905NK,UUYQAG,,,,IP Address,asset0548,Other Software,Production,,,
873M9322V47366AD,Network-FM,SAN Feed,,,11/12/2018,Installed,3/20/2024,,760X6783E49212ST,NGQFDG,,,,IP Address,asset0339,AWS,Acceptance,,,
131Y6461Z23026TW,,ServiceNow,,,12/19/2022,Installed,1/20/2024,,410M7815G77241MM,VLKDEV,,,,Cloud Function,asset0198,Application Servers,Test,,,
205E5379L17090AC,,ServiceNow,,,2/20/2019,Installed,1/31/2024,,482Q8262K44718RT,HGOAHG,,,,IP Address,asset0569,Compute and OS,Contingency,,,
913O6976R79640ZW,Database Management System,AWS,,,3/8/2021,Installed,1/23/2024,,965O7446R75233LS,BKRUHX,,,,Workstations,asset0322,AWS,Development,,,
350B1491F49262MH,,AWS,,,9/11/2021,Installed,2/1/2024,,574I4073V28650AX,UAWGGI,,,,Workstations,asset0570,,Test,,,
223K6633C33961XI,,Manual Entry,,,7/22/2019,Installed,3/28/2024,,965L7015E65691PA,DACAPH,,,,SNC Component,asset0828,AWS,Contingency,,,
598K8653Q83672UO,Database Management System,Manual Entry,,,8/4/2020,Installed,2/28/2024,,944A2596Q41779ZJ,ZKIIYI,,,,VMWare Virtual Machine,asset0552,,Acceptance,,,
417D4070S94921WU,Database Management System,ServiceNow,,,6/18/2019,Installed,3/23/2024,,767N8974B50707KT,VKYVGW,,,,Fibre Channel Port,asset0077,Network,Test,,,
763F2846T27854GP,Network-FM,Manual Entry,,,6/13/2020,Installed,2/9/2024,,958E2649B72564FS,ZFGZPE,,,,Cloud Function,asset0423,AWS,Test,,,
676K5955Y51787GX,Network-FM,AWS,,,6/16/2022,Retired,3/15/2024,,622L4849S10817FL,CGPTUP,,,,Workstations,asset0421,Other Software,Test,,,
458Q9510O94655EC,,SAN Feed,,,6/28/2023,Retired,3/14/2024,,891J8412K59015VT,OZTKVX,,,,Network Adapter,asset0152,,Acceptance,,,
734N1668Z88420BE,Network-FM,Manual Entry,,,2/18/2018,Installed,2/13/2024,,501W6405T81774DI,ECQMUA,,,,Workstations,asset0512,Other Software,Test,,,
155C7356M44120DT,Database Management System,SAN Feed,,,3/15/2024,Retired,4/1/2024,,418N8302F21708IS,YUWDFL,,,,Fibre Channel Port,asset0803,Other Software,Development,,,
704N3643W70795BX,,Manual Entry,test.com,example.test.com,11/12/2021,Installed,1/12/2024,,144P2568Z39941AA,ZYWYGY,,,,VMWare Virtual Machine,asset0521,,,,,
310F9103X74176VH,,Manual Entry,test.com,example.test.com,6/21/2019,Installed,1/29/2024,,252O1780B45800QR,KSVRZV,,,,SNC Component,asset0100,,,,,
651Q1378T95620EQ,Harware,ServiceNow,test.com,example.test.com,2/11/2021,Installed,4/1/2024,,541U3784J67672FJ,NQIGCO,,,,Fibre Channel Port,asset0210,AWS,Acceptance,,,
661W7246W20253JC,,SAN Feed,,,10/3/2019,Retired,2/14/2024,,104I6111V66134LC,MHKCDL,,,,Network Adapter,asset0693,,Contingency,,,
514O4008C79308DQ,,ServiceNow,test.com,example.test.com,5/6/2018,Installed,3/15/2024,,912V3606V43860VF,IFQZPY,,,,Fibre Channel Port,asset0616,,Acceptance,,,
335S4081M62894ZM,,SAN Feed,,,8/13/2020,Installed,2/15/2024,,527C2121Q77343XI,VBCRJW,,,,Fibre Channel Port,asset0956,,Acceptance,,,
237C8566K73045KY,,Manual Entry,,,1/1/2020,Installed,3/20/2024,,596S1799N14774DZ,RNJKKX,,,,IP Address,asset0625,AWS,Production,,,
682M3681D51849LM,Network-FM,SAN Feed,,,5/28/2021,Retired,1/8/2024,,926P8348S16412YC,SJDYLL,,,,Network Adapter,asset0762,AWS,Production,,,
254B3516T27804OR,,ServiceNow,,,8/9/2018,Installed,1/1/2024,,211K3318Z25366QO,SLRCGH,,,,VMWare Virtual Machine,asset0212,AWS,Test,,,
367S1327N13212KC,Network-FM,SAN Feed,,,2/10/2020,Installed,2/20/2024,,714I2692E69130ZG,ZUQZPK,,,,Fibre Channel Port,asset0081,AWS,Production,,,
144O7622R26575FB,Harware,ServiceNow,test.com,example.test.com,3/14/2022,Installed,3/18/2024,,818Y2696Q14775QO,HXTCMD,,,,Fibre Channel Port,asset0782,,Production,,,
788D8548E18185FE,Harware,SAN Feed,,,8/8/2020,Installed,3/17/2024,,456Z1369N34865RZ,BJJLYE,,,,Cloud Function,asset0318,Network,,,,
334M5599L33018GT,,AWS,,,11/17/2021,Installed,3/12/2024,,843N8772A12852WI,CQFWIU,,,,Workstations,asset0864,Application Servers,Production,,,
762N2970L86839PJ,Harware,ServiceNow,,,10/5/2022,Installed,3/29/2024,,749V9307K63812ID,GSBGEP,,,,Cloud Function,asset0873,AWS,Acceptance,,,
949E9865G79459OV,Network-FM,SAN Feed,,,8/23/2023,Retired,1/4/2024,,559R2591J93665PN,NLXTLG,,,,Workstations,asset0892,Network,Development,,,
315U7808H60118SV,,AWS,,,8/25/2023,Installed,2/18/2024,,487S4957A30373DW,QRCZNW,,,,Network Adapter,asset0257,Other Software,,,,
515W3887B79824OL,,SAN Feed,,,6/3/2019,Installed,1/24/2024,,102B4800Y52736VD,FBYIOC,,,,Network Adapter,asset0140,Application Servers,Test,,,
451O8844L91502FP,,Manual Entry,,,7/18/2023,Installed,1/17/2024,,843N5164D48536BN,REEIRO,,,,VMWare Virtual Machine,asset0268,AWS,Production,,,
291R9149O21288ZB,Network-FM,ServiceNow,,,11/7/2018,Installed,3/2/2024,,707G8034S55124WF,UUMHIC,,,,Workstations,asset0702,AWS,Development,,,
421V7251H13008GJ,,AWS,,,11/9/2019,Retired,2/25/2024,,204F8313P20316VV,UIFGQR,,,,Workstations,asset0367,Compute and OS,Development,,,
332U3149U49709CZ,,ServiceNow,,,2/27/2020,Installed,3/2/2024,,207L2483E77350SF,WQGPPC,,,,Fibre Channel Port,asset0399,Application Servers,Acceptance,,,
856A1671W34852RK,,Manual Entry,,,3/14/2020,Installed,3/17/2024,,372T8558E30596GF,AFWCNQ,,,,IP Address,asset0095,AWS,Test,,,
148V6778T41294OW,,ServiceNow,,,12/13/2020,Retired,2/20/2024,,297Q9732H98808UP,ZNQZCA,,,,Cloud Function,asset0111,Network,,,,
449O9901T16772VE,,SAN Feed,,,5/30/2020,Installed,1/31/2024,,560S1487I42049KM,IXYDKM,,,,Workstations,asset0411,,Development,,,
627J1362L76968LH,Database Management System,Manual Entry,,,2/11/2018,Retired,1/1/2024,,835U3226T81699RE,IHLCBH,,,,Fibre Channel Port,asset0609,Other Software,Test,,,
497J6719U32040WE,Database Management System,AWS,,,3/28/2021,Installed,2/13/2024,,466X4004I99514XZ,MZZCQI,,,,Workstations,asset0863,Compute and OS,Production,,,
189B1853D64954CK,Database Management System,Manual Entry,,,5/5/2022,Retired,3/14/2024,,617Y7748A29726QT,XOZIYK,,,,VMWare Virtual Machine,asset0055,,Production,,,
932D8574S94139US,,AWS,,,10/1/2019,Installed,3/15/2024,,151P9998C92539CG,ILFEON,,,,Fibre Channel Port,asset0530,AWS,Production,,,
463M2198D61123XK,,Manual Entry,test.com,example.test.com,5/30/2019,Installed,2/24/2024,,789N6713Z81746GZ,AYGCHY,,,,VMWare Virtual Machine,asset0087,Other Software,Acceptance,,,
